"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
865;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"G";30;"1293-2";1;1832,07781627967
866;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"G";30;"1293-2";1;1916,31320595476
867;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"G";30;"1293-2";1;2032,94418529027
868;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"G";30;"1293-2";1;2349,0022691409
869;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"P";30;"1293-2";1;1825,29523482604
870;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"P";30;"1293-2";1;1908,63056604958
871;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"P";30;"1293-2";1;2026,76421330148
872;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"P";30;"1293-2";1;2343,73016029736
873;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"G";40;"1293-2";1;1808,11867232235
874;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"G";40;"1293-2";1;1901,91288112818
875;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"G";40;"1293-2";1;2014,3372056541
876;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"G";40;"1293-2";1;2332,5745001801
877;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"P";40;"1293-2";1;1801,33609086871
878;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"P";40;"1293-2";1;1895,99678900049
879;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"P";40;"1293-2";1;2008,15723366531
880;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"P";40;"1293-2";1;2327,30239133657
881;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"G";50;"1293-2";1;1808,11867232235
882;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"G";50;"1293-2";1;1901,91288112818
883;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"G";50;"1293-2";1;2014,3372056541
884;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"G";50;"1293-2";1;2332,5745001801
885;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"P";50;"1293-2";1;1801,33609086871
886;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"P";50;"1293-2";1;1895,99678900049
887;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"P";50;"1293-2";1;2008,15723366531
888;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"P";50;"1293-2";1;2327,30239133657
889;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"G";60;"1293-2";1;1808,11867232235
890;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"G";60;"1293-2";1;1901,91288112818
891;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"G";60;"1293-2";1;2014,3372056541
892;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"G";60;"1293-2";1;2332,5745001801
893;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"P";60;"1293-2";1;1801,33609086871
894;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"P";60;"1293-2";1;1895,99678900049
895;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"P";60;"1293-2";1;2008,15723366531
896;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"P";60;"1293-2";1;2327,30239133657
897;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"G";70;"1293-2";1;1808,11867232235
898;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"G";70;"1293-2";1;1901,91288112818
899;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"G";70;"1293-2";1;2014,3372056541
900;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"G";70;"1293-2";1;2332,5745001801
901;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1500;"P";70;"1293-2";1;1801,33609086871
902;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1600;"P";70;"1293-2";1;1895,99678900049
903;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1700;"P";70;"1293-2";1;2008,15723366531
904;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;1800;"P";70;"1293-2";1;2327,30239133657
919;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"G";30;"139-1";1;1269,45362888977
920;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"G";30;"139-1";1;1320,56375805187
921;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2200;"G";30;"139-1";1;1437,77870955983
936;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"P";30;"139-1";1;1259,3742638104
937;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"P";30;"139-1";1;1310,48439297251
938;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2200;"P";30;"139-1";1;1427,69934448046
1192;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"G";30;"140-1";1;1269,35138425119
1193;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"G";30;"140-1";1;1305,42000553417
1194;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2200;"G";30;"140-1";1;1450,94776451504
1195;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2300;"G";30;"140-1";1;1638,9808023572
1196;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2400;"G";30;"140-1";1;1904,43613326976
1212;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"P";30;"140-1";1;1259,27201917182
1213;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"P";30;"140-1";1;1295,63962786586
1214;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2200;"P";30;"140-1";1;1442,3644311817
1215;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2300;"P";30;"140-1";1;1631,59701550913
1216;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2400;"P";30;"140-1";1;1898,25616128097
2577;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2900;"G";30;"151-1";1;1268,62223922044
2578;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3000;"G";30;"151-1";1;1270,3975177267
2579;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3100;"G";30;"151-1";1;1303,04960330295
2604;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2900;"P";30;"151-1";1;1258,54287414107
2605;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3000;"P";30;"151-1";1;1260,31815264734
2606;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3100;"P";30;"151-1";1;1293,26922563464
3794;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3000;"G";30;"155-1";1;1301,63543281004
3795;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3100;"G";30;"155-1";1;1373,97558625542
3796;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3200;"G";30;"155-1";1;1454,99371610096
3822;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3000;"P";30;"155-1";1;1291,85505514173
3823;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3100;"P";30;"155-1";1;1364,79348748998
3824;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;3200;"P";30;"155-1";1;1444,9143510216
4550;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"G";30;"180-1";1;1369,11684268551
4551;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"G";30;"180-1";1;1603,11208498613
4552;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2200;"G";30;"180-1";1;1831,64439597314
4553;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2300;"G";30;"180-1";1;50195,6872936768
4554;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2400;"G";30;"180-1";1;50199,0591917667
4555;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2500;"G";30;"180-1";1;50202,5083201602
4556;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2600;"G";30;"180-1";1;50206,0374045117
4570;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2000;"P";30;"180-1";1;1359,93474392007
4571;60;"G";90;1;0,982456140350877;1;0,929824561403509;0,912280701754386;2100;"P";30;"180-1";1;1595,72829813806
