"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
3011;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"G";30;"152-2";1;1279,0552384085
3038;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"P";30;"152-2";1;1268,97587332913
4551;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2100;"G";30;"180-1";1;1603,11208498613
4552;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2200;"G";30;"180-1";1;1831,64439597314
4553;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2300;"G";30;"180-1";1;50195,6872936768
4554;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2400;"G";30;"180-1";1;50199,0591917667
4555;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2500;"G";30;"180-1";1;50202,5083201602
4556;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2600;"G";30;"180-1";1;50206,0374045117
4571;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2100;"P";30;"180-1";1;1595,72829813806
4572;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2200;"P";30;"180-1";1;1821,56503089377
4573;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2300;"P";30;"180-1";1;50190,3301508196
4574;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2400;"P";30;"180-1";1;50193,7020489095
4575;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2500;"P";30;"180-1";1;50197,1511773031
4576;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2600;"P";30;"180-1";1;50200,6802616546
4593;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2300;"G";40;"180-1";1;50189,2908549098
4594;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2400;"G";40;"180-1";1;50193,730403276
4595;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2500;"G";40;"180-1";1;50198,1560018551
4596;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2600;"G";40;"180-1";1;50202,5758693999
4613;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2300;"P";40;"180-1";1;50183,9337120527
4614;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2400;"P";40;"180-1";1;50188,3732604189
4615;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2500;"P";40;"180-1";1;50192,798858998
4616;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2600;"P";40;"180-1";1;50197,2187265427
5570;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3000;"G";30;"185-2";1;1277,12624819188
5571;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"G";30;"185-2";1;1331,59431770855
5572;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3200;"G";30;"185-2";1;1494,02889892284
5598;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3000;"P";30;"185-2";1;1267,04688311252
5599;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"P";30;"185-2";1;1322,11302519154
5600;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3200;"P";30;"185-2";1;1486,0449444715
6018;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3000;"G";30;"185CL1-1";1;1277,0747387875
6019;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"G";30;"185CL1-1";1;1315,87623894119
6045;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3000;"P";30;"185CL1-1";1;1266,99537370814
6046;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;3100;"P";30;"185CL1-1";1;1305,79687386183
7133;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"G";30;"203-1";1;1946,24774130439
7134;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"G";30;"203-1";1;50195,098854441
7135;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"G";30;"203-1";1;50199,3909716154
7136;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"G";30;"203-1";1;50203,8094017769
7149;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"P";30;"203-1";1;1940,36976511391
7150;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"P";30;"203-1";1;50189,7417115839
7151;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"P";30;"203-1";1;50194,0338287582
7152;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"P";30;"203-1";1;50198,4522589198
7165;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"G";40;"203-1";1;1601,57554192224
7166;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"G";40;"203-1";1;50189,4524277659
7167;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"G";40;"203-1";1;50194,9383490893
7168;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"G";40;"203-1";1;50200,4161784978
7181;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"P";40;"203-1";1;1588,51006573176
7182;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"P";40;"203-1";1;50184,0952849088
7183;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"P";40;"203-1";1;50189,5812062321
7184;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"P";40;"203-1";1;50195,0590356407
7197;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"G";50;"203-1";1;1595,60426233153
7198;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"G";50;"203-1";1;50189,4524277659
7199;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"G";50;"203-1";1;50194,9383490893
7200;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"G";50;"203-1";1;50200,4161784978
7213;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"P";50;"203-1";1;1582,12287222708
7214;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1800;"P";50;"203-1";1;50184,0952849088
7215;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1900;"P";50;"203-1";1;50189,5812062321
7216;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;2000;"P";50;"203-1";1;50195,0590356407
7229;57;"G";90;1;0,94047619047619;1;0,952380952380952;0,904761904761905;1700;"G";60;"203-1";1;1595,60426233153
