"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
867;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"G";30;"1293-2";1;2032,94418529027
868;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"G";30;"1293-2";1;2349,0022691409
871;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"P";30;"1293-2";1;2026,76421330148
872;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"P";30;"1293-2";1;2343,73016029736
875;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"G";40;"1293-2";1;2014,3372056541
876;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"G";40;"1293-2";1;2332,5745001801
879;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"P";40;"1293-2";1;2008,15723366531
880;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"P";40;"1293-2";1;2327,30239133657
883;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"G";50;"1293-2";1;2014,3372056541
884;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"G";50;"1293-2";1;2332,5745001801
887;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"P";50;"1293-2";1;2008,15723366531
888;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"P";50;"1293-2";1;2327,30239133657
891;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"G";60;"1293-2";1;2014,3372056541
892;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"G";60;"1293-2";1;2332,5745001801
895;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"P";60;"1293-2";1;2008,15723366531
896;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"P";60;"1293-2";1;2327,30239133657
899;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"G";70;"1293-2";1;2014,3372056541
900;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"G";70;"1293-2";1;2332,5745001801
903;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1700;"P";70;"1293-2";1;2008,15723366531
904;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1800;"P";70;"1293-2";1;2327,30239133657
7535;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1100;"G";30;"211-1";1;2024,25646297997
7536;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";30;"211-1";1;2263,38456899946
7537;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";30;"211-1";1;2513,53894410527
7544;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1100;"P";30;"211-1";1;2018,07649099118
7545;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";30;"211-1";1;2257,80917217406
7546;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"P";30;"211-1";1;2503,45957902591
7553;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1100;"G";40;"211-1";1;1995,96135918742
7554;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";40;"211-1";1;2247,56666895844
7555;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";40;"211-1";1;2505,95284989427
7562;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1100;"P";40;"211-1";1;1989,78138719862
7563;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";40;"211-1";1;2241,99127213304
7564;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"P";40;"211-1";1;2495,83380227522
7572;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";50;"211-1";1;2247,56666895844
7573;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";50;"211-1";1;2505,95284989427
7581;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";50;"211-1";1;2241,99127213304
7582;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"P";50;"211-1";1;2495,83380227522
7590;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";60;"211-1";1;2247,56666895844
7591;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";60;"211-1";1;2505,95284989427
7599;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";60;"211-1";1;2241,99127213304
7600;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"P";60;"211-1";1;2495,83380227522
7608;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";70;"211-1";1;2247,56666895844
7609;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";70;"211-1";1;2505,95284989427
7617;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";70;"211-1";1;2241,99127213304
7618;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"P";70;"211-1";1;2495,83380227522
7626;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"G";80;"211-1";1;2247,56666895844
7627;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1300;"G";80;"211-1";1;2505,95284989427
7635;59;"P";80;1;0,967741935483871;0,935483870967742;1;0,903225806451613;1200;"P";80;"211-1";1;2241,99127213304
