"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
865;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1500;"G";30;"1293-2";1;1832,07781627967
866;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1600;"G";30;"1293-2";1;1916,31320595476
867;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1700;"G";30;"1293-2";1;2032,94418529027
868;54;"P";90;1;0,938461538461538;0,984615384615385;1;0,923076923076923;1800;"G";30;"1293-2";1;2349,0022691409
869;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1500;"P";30;"1293-2";1;1825,29523482604
870;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1600;"P";30;"1293-2";1;1908,63056604958
871;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1700;"P";30;"1293-2";1;2026,76421330148
872;54;"P";90;1;0,938461538461538;0,984615384615385;1;0,923076923076923;1800;"P";30;"1293-2";1;2343,73016029736
873;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1500;"G";40;"1293-2";1;1808,11867232235
874;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1600;"G";40;"1293-2";1;1901,91288112818
875;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1700;"G";40;"1293-2";1;2014,3372056541
876;54;"P";90;1;0,938461538461538;0,984615384615385;1;0,923076923076923;1800;"G";40;"1293-2";1;2332,5745001801
877;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1500;"P";40;"1293-2";1;1801,33609086871
878;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1600;"P";40;"1293-2";1;1895,99678900049
879;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1700;"P";40;"1293-2";1;2008,15723366531
880;54;"P";90;1;0,938461538461538;0,984615384615385;1;0,923076923076923;1800;"P";40;"1293-2";1;2327,30239133657
881;54;"P";90;0,984615384615385;0,938461538461538;0,984615384615385;1;0,907692307692308;1500;"G";50;"1293-2";1;1808,11867232235
