"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
866;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1600;"G";30;"1293-2";1;1916,31320595476
867;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1700;"G";30;"1293-2";1;2032,94418529027
868;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"G";30;"1293-2";1;2349,0022691409
870;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1600;"P";30;"1293-2";1;1908,63056604958
871;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1700;"P";30;"1293-2";1;2026,76421330148
872;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"P";30;"1293-2";1;2343,73016029736
874;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"G";40;"1293-2";1;1901,91288112818
875;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"G";40;"1293-2";1;2014,3372056541
876;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"G";40;"1293-2";1;2332,5745001801
878;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"P";40;"1293-2";1;1895,99678900049
879;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"P";40;"1293-2";1;2008,15723366531
880;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"P";40;"1293-2";1;2327,30239133657
882;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"G";50;"1293-2";1;1901,91288112818
883;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"G";50;"1293-2";1;2014,3372056541
884;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"G";50;"1293-2";1;2332,5745001801
886;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"P";50;"1293-2";1;1895,99678900049
887;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"P";50;"1293-2";1;2008,15723366531
888;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"P";50;"1293-2";1;2327,30239133657
890;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"G";60;"1293-2";1;1901,91288112818
891;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"G";60;"1293-2";1;2014,3372056541
892;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"G";60;"1293-2";1;2332,5745001801
894;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"P";60;"1293-2";1;1895,99678900049
895;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"P";60;"1293-2";1;2008,15723366531
896;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"P";60;"1293-2";1;2327,30239133657
898;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"G";70;"1293-2";1;1901,91288112818
899;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"G";70;"1293-2";1;2014,3372056541
900;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"G";70;"1293-2";1;2332,5745001801
902;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1600;"P";70;"1293-2";1;1895,99678900049
903;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1700;"P";70;"1293-2";1;2008,15723366531
904;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1800;"P";70;"1293-2";1;2327,30239133657
7535;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1100;"G";30;"211-1";1;2024,25646297997
7536;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1200;"G";30;"211-1";1;2263,38456899946
7537;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1300;"G";30;"211-1";1;2513,53894410527
7544;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1100;"P";30;"211-1";1;2018,07649099118
7545;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1200;"P";30;"211-1";1;2257,80917217406
7546;51;"G";80;1;0,948717948717949;1;1;0,948717948717949;1300;"P";30;"211-1";1;2503,45957902591
7554;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1200;"G";40;"211-1";1;2247,56666895844
7555;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1300;"G";40;"211-1";1;2505,95284989427
7563;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1200;"P";40;"211-1";1;2241,99127213304
7564;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1300;"P";40;"211-1";1;2495,83380227522
7573;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1300;"G";50;"211-1";1;2505,95284989427
7582;51;"G";80;0,948717948717949;0,948717948717949;1;1;0,948717948717949;1300;"P";50;"211-1";1;2495,83380227522
