"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
865;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1500;"G";30;"1293-2";1;1831,56356253315
866;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"G";30;"1293-2";1;1916,18662961603
867;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"G";30;"1293-2";1;2032,53408698214
868;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"G";30;"1293-2";1;2348,49497326488
869;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1500;"P";30;"1293-2";1;1824,78098107952
870;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"P";30;"1293-2";1;1908,53590425779
871;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"P";30;"1293-2";1;2026,35411499334
872;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"P";30;"1293-2";1;2343,22286442135
873;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1500;"G";40;"1293-2";1;1808,11867232235
874;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"G";40;"1293-2";1;1901,91288112818
875;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"G";40;"1293-2";1;2014,3372056541
876;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"G";40;"1293-2";1;2332,5745001801
877;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1500;"P";40;"1293-2";1;1801,33609086871
878;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"P";40;"1293-2";1;1895,99678900049
879;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"P";40;"1293-2";1;2008,15723366531
880;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"P";40;"1293-2";1;2327,30239133657
882;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"G";50;"1293-2";1;1901,91288112818
883;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"G";50;"1293-2";1;2014,3372056541
884;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"G";50;"1293-2";1;2332,5745001801
886;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"P";50;"1293-2";1;1895,99678900049
887;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"P";50;"1293-2";1;2008,15723366531
888;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1800;"P";50;"1293-2";1;2327,30239133657
890;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1600;"G";60;"1293-2";1;1901,91288112818
891;50;"P";90;1;1;0,905660377358491;1;0,905660377358491;1700;"G";60;"1293-2";1;2014,3372056541
