"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
13151;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"G";30;"363-1";1;50222,1342151549
13160;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"P";30;"363-1";1;50216,7770722978
13169;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"G";40;"363-1";1;50222,1342151549
13178;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"P";40;"363-1";1;50216,7770722978
13187;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"G";50;"363-1";1;50222,1342151549
13196;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"P";50;"363-1";1;50216,7770722978
13205;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"G";60;"363-1";1;50222,1342151549
13214;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;1300;"P";60;"363-1";1;50216,7770722978
15817;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";30;"DE1002-1";1;50210,4063688534
15818;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";30;"DE1002-1";1;50213,2098871743
15819;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";30;"DE1002-1";1;50216,0781542503
15848;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";30;"DE1002-1";1;50205,0492259963
15849;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";30;"DE1002-1";1;50207,8527443172
15850;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"P";30;"DE1002-1";1;50210,7210113932
15879;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";40;"DE1002-1";1;50210,4063688534
15880;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";40;"DE1002-1";1;50213,2098871743
15881;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";40;"DE1002-1";1;50216,0781542503
15910;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";40;"DE1002-1";1;50205,0492259963
15911;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";40;"DE1002-1";1;50207,8527443172
15912;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"P";40;"DE1002-1";1;50210,7210113932
15941;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";50;"DE1002-1";1;50210,4063688534
15942;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";50;"DE1002-1";1;50213,2098871743
15943;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";50;"DE1002-1";1;50216,0781542503
15972;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";50;"DE1002-1";1;50205,0492259963
15973;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";50;"DE1002-1";1;50207,8527443172
15974;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"P";50;"DE1002-1";1;50210,7210113932
16003;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";60;"DE1002-1";1;50210,4063688534
16004;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";60;"DE1002-1";1;50213,2098871743
16005;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";60;"DE1002-1";1;50216,0781542503
16034;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";60;"DE1002-1";1;50205,0492259963
16035;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";60;"DE1002-1";1;50207,8527443172
16036;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"P";60;"DE1002-1";1;50210,7210113932
16065;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";70;"DE1002-1";1;50210,4063688534
16066;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";70;"DE1002-1";1;50213,2098871743
16067;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";70;"DE1002-1";1;50216,0781542503
16096;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";70;"DE1002-1";1;50205,0492259963
16097;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";70;"DE1002-1";1;50207,8527443172
16098;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"P";70;"DE1002-1";1;50210,7210113932
16127;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"G";80;"DE1002-1";1;50210,4063688534
16128;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"G";80;"DE1002-1";1;50213,2098871743
16129;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3500;"G";80;"DE1002-1";1;50216,0781542503
16158;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3300;"P";80;"DE1002-1";1;50205,0492259963
16159;54;"G";80;1;0,928571428571429;1;0,976190476190476;0,904761904761905;3400;"P";80;"DE1002-1";1;50207,8527443172
