"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
245;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2500;"G";30;"1116-1";1;1266,59958723011
246;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2600;"G";30;"1116-1";1;1268,57542739681
247;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2700;"G";30;"1116-1";1;1270,57935533366
268;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2500;"P";30;"1116-1";1;1256,52022215075
269;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2600;"P";30;"1116-1";1;1258,49606231745
270;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;2700;"P";30;"1116-1";1;1260,49999025429
599;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;1800;"G";30;"1144-1";1;1269,50915811109
606;54;"G";80;0,943396226415094;0,943396226415094;1;0,962264150943396;0,905660377358491;1800;"P";30;"1144-1";1;1259,42979303172
866;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1600;"G";30;"1293-2";1;1916,31320595476
867;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1700;"G";30;"1293-2";1;2032,94418529027
868;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1800;"G";30;"1293-2";1;2349,0022691409
870;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1600;"P";30;"1293-2";1;1908,63056604958
871;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1700;"P";30;"1293-2";1;2026,76421330148
872;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1800;"P";30;"1293-2";1;2343,73016029736
874;54;"G";80;1;0,943396226415094;1;0,962264150943396;0,905660377358491;1600;"G";40;"1293-2";1;1901,91288112818
