"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
867;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"G";30;"1293-2";1;2032,94418529027
868;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";30;"1293-2";1;2349,0022691409
871;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"P";30;"1293-2";1;2026,76421330148
872;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"P";30;"1293-2";1;2343,73016029736
875;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"G";40;"1293-2";1;2014,3372056541
876;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";40;"1293-2";1;2332,5745001801
879;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"P";40;"1293-2";1;2008,15723366531
880;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"P";40;"1293-2";1;2327,30239133657
883;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"G";50;"1293-2";1;2014,3372056541
884;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";50;"1293-2";1;2332,5745001801
887;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"P";50;"1293-2";1;2008,15723366531
888;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"P";50;"1293-2";1;2327,30239133657
891;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"G";60;"1293-2";1;2014,3372056541
892;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";60;"1293-2";1;2332,5745001801
895;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"P";60;"1293-2";1;2008,15723366531
896;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"P";60;"1293-2";1;2327,30239133657
899;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"G";70;"1293-2";1;2014,3372056541
900;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";70;"1293-2";1;2332,5745001801
903;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1700;"P";70;"1293-2";1;2008,15723366531
904;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"P";70;"1293-2";1;2327,30239133657
4554;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2400;"G";30;"180-1";1;50199,0591917667
4555;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2500;"G";30;"180-1";1;50202,5083201602
4556;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2600;"G";30;"180-1";1;50206,0374045117
4574;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2400;"P";30;"180-1";1;50193,7020489095
4575;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2500;"P";30;"180-1";1;50197,1511773031
4576;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2600;"P";30;"180-1";1;50200,6802616546
7134;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1800;"G";30;"203-1";1;50195,098854441
7135;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;1900;"G";30;"203-1";1;50199,3909716154
7136;57;"G";80;1;0,929292929292929;1;0,97979797979798;0,909090909090909;2000;"G";30;"203-1";1;50203,8094017769
