"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
242;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2200;"G";30;"1116-1";1;1260,83477360709
243;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2300;"G";30;"1116-1";1;1262,72982600817
244;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2400;"G";30;"1116-1";1;1264,65124465053
245;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2500;"G";30;"1116-1";1;1266,59958723011
246;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2600;"G";30;"1116-1";1;1268,57542739681
247;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2700;"G";30;"1116-1";1;1270,57935533366
265;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2200;"P";30;"1116-1";1;1250,75540852773
266;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2300;"P";30;"1116-1";1;1252,65046092881
267;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2400;"P";30;"1116-1";1;1254,57187957117
268;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2500;"P";30;"1116-1";1;1256,52022215075
269;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2600;"P";30;"1116-1";1;1258,49606231745
270;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2700;"P";30;"1116-1";1;1260,49999025429
288;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2200;"G";40;"1116-1";1;980,796821252634
289;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2300;"G";40;"1116-1";1;983,371277501905
290;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2400;"G";40;"1116-1";1;985,983566038371
291;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2500;"G";40;"1116-1";1;988,634543022323
292;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2600;"G";40;"1116-1";1;991,32509122134
293;65;"G";90;1;0,921052631578947;1;1;0,921052631578947;2700;"G";40;"1116-1";1;994,056121078232
311;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2200;"P";40;"1116-1";1;967,731345062158
312;65;"G";90;0,973684210526316;0,921052631578947;1;1;0,921052631578947;2300;"P";40;"1116-1";1;970,305801311429
