"x"
"12273#G#90"
"12274#G#90"
"12275#G#90"
"12295#G#90"
"12296#G#90"
"12297#G#90"
"12298#G#90"
"12318#G#90"
"12319#G#90"
"12320#G#90"
"12321#G#90"
"13340#G#90"
"13358#G#90"
"883#G#80"
"7229#G#80"
"7245#G#80"
"7261#G#80"
"7277#G#80"
"7293#G#80"
"7309#G#80"
"7325#G#80"
"7341#G#80"
"7357#G#80"
"7373#G#80"
"8243#G#80"
"8247#G#80"
"8251#G#80"
"8255#G#80"
"8259#G#80"
"8263#G#80"
"8724#G#80"
"8749#G#80"
"8774#G#80"
"8799#G#80"
"8824#G#80"
"8849#G#80"
"8874#G#80"
"8899#G#80"
"8924#G#80"
"8949#G#80"
"9369#G#80"
"9388#G#80"
"9407#G#80"
"9426#G#80"
"9445#G#80"
"9464#G#80"
"9483#G#80"
"9502#G#80"
"9521#G#80"
"9540#G#80"
"12115#G#80"
"12138#G#80"
"12161#G#80"
"12184#G#80"
"12207#G#80"
"12230#G#80"
"12253#G#80"
"12276#G#80"
"12299#G#80"
"12322#G#80"
"14296#G#80"
"14302#G#80"
"14308#G#80"
"14314#G#80"
"18588#G#80"
"18592#G#80"
"18596#G#80"
"18600#G#80"
"18604#G#80"
"18608#G#80"
"18612#G#80"
"18616#G#80"
"7226#G#80"
"7227#G#80"
"7228#G#80"
"7242#G#80"
"7243#G#80"
"7244#G#80"
"7258#G#80"
"7259#G#80"
"7260#G#80"
"7274#G#80"
"7275#G#80"
"7276#G#80"
"7290#G#80"
"7291#G#80"
"7292#G#80"
"7306#G#80"
"7307#G#80"
"7308#G#80"
"7322#G#80"
"7323#G#80"
"7324#G#80"
"7338#G#80"
"7339#G#80"
"7340#G#80"
"7354#G#80"
"7355#G#80"
"7356#G#80"
"7370#G#80"
"7371#G#80"
"7372#G#80"
"8242#G#80"
"8246#G#80"
"8249#G#80"
"8250#G#80"
"8253#G#80"
"8254#G#80"
"8257#G#80"
"8258#G#80"
"8261#G#80"
"8262#G#80"
"11305#G#80"
"11306#G#80"
"11307#G#80"
"11336#G#80"
"11337#G#80"
"11338#G#80"
"11367#G#80"
"11368#G#80"
"11369#G#80"
"11398#G#80"
"11399#G#80"
"11400#G#80"
"11429#G#80"
"11430#G#80"
"11431#G#80"
"11460#G#80"
"11461#G#80"
"11462#G#80"
"11491#G#80"
"11492#G#80"
"11493#G#80"
"11522#G#80"
"11523#G#80"
"11524#G#80"
"11553#G#80"
"11554#G#80"
"11555#G#80"
"11584#G#80"
"11585#G#80"
"11586#G#80"
"12111#G#80"
"12112#G#80"
"12113#G#80"
"12114#G#80"
"12134#G#80"
"12135#G#80"
"12136#G#80"
"12137#G#80"
"12157#G#80"
"12158#G#80"
"12159#G#80"
"12160#G#80"
"12180#G#80"
"12181#G#80"
"12182#G#80"
"12183#G#80"
"12203#G#80"
"12204#G#80"
"12205#G#80"
"12206#G#80"
"12226#G#80"
"12227#G#80"
"12228#G#80"
"12229#G#80"
"12249#G#80"
"12250#G#80"
"12251#G#80"
"12252#G#80"
"12272#G#80"
"12273#G#80"
"12274#G#80"
"12275#G#80"
"12295#G#80"
"12296#G#80"
"12297#G#80"
"12298#G#80"
"12318#G#80"
"12319#G#80"
"12320#G#80"
"12321#G#80"
"13340#G#80"
"13358#G#80"
"16727#G#80"
"16744#G#80"
"16761#G#80"
"16778#G#80"
"16795#G#80"
"16812#G#80"
"16829#G#80"
"16846#G#80"
"16863#G#80"
"16880#G#80"
"18587#G#80"
"18591#G#80"
"18595#G#80"
"18599#G#80"
"18603#G#80"
"18607#G#80"
"18611#G#80"
"18615#G#80"
"1315#G#80"
"1316#G#80"
"1335#G#80"
"1336#G#80"
"1355#G#80"
"1356#G#80"
"1375#G#80"
"1376#G#80"
"4671#G#80"
"4672#G#80"
"4673#G#80"
"4674#G#80"
"4675#G#80"
"4676#G#80"
"4691#G#80"
"4692#G#80"
"4693#G#80"
"4694#G#80"
"4695#G#80"
"4696#G#80"
"4714#G#80"
"4715#G#80"
"4716#G#80"
"4734#G#80"
"4735#G#80"
"4736#G#80"
"4755#G#80"
"4756#G#80"
"4775#G#80"
"4776#G#80"
"4795#G#80"
"4796#G#80"
"4815#G#80"
"4816#G#80"
"4835#G#80"
"4836#G#80"
"4855#G#80"
"4856#G#80"
"13336#G#80"
"13337#G#80"
"13338#G#80"
"13339#G#80"
"13354#G#80"
"13355#G#80"
"13356#G#80"
"13357#G#80"
"13373#G#80"
"13374#G#80"
"13375#G#80"
"13376#G#80"
"13391#G#80"
"13392#G#80"
"13393#G#80"
"13394#G#80"
"13410#G#80"
"13411#G#80"
"13412#G#80"
"13428#G#80"
"13429#G#80"
"13430#G#80"
"13447#G#80"
"13448#G#80"
"13465#G#80"
"13466#G#80"
"13483#G#80"
"13484#G#80"
"13501#G#80"
"13502#G#80"
"1091#G#80"
"1108#G#80"
"1394#G#80"
"1395#G#80"
"1396#G#80"
"1414#G#80"
"1415#G#80"
"1416#G#80"
"2071#G#80"
"2094#G#80"
"4669#G#80"
"4670#G#80"
"4689#G#80"
"4690#G#80"
"4710#G#80"
"4711#G#80"
"4712#G#80"
"4713#G#80"
"4730#G#80"
"4731#G#80"
"4732#G#80"
"4733#G#80"
"4751#G#80"
"4752#G#80"
"4753#G#80"
"4754#G#80"
"4771#G#80"
"4772#G#80"
"4773#G#80"
"4774#G#80"
"4794#G#80"
"4814#G#80"
"4834#G#80"
"4854#G#80"
"13409#G#80"
"13427#G#80"
"13446#G#80"
"13464#G#80"
"13482#G#80"
"13500#G#80"
"7227#G#70"
"1315#G#90"
"1335#G#90"
"1355#G#90"
"1356#G#90"
"1375#G#90"
"1376#G#90"
"1395#G#90"
"1396#G#90"
"1415#G#90"
"1416#G#90"
"1436#G#90"
"1456#G#90"
"1476#G#90"
"1496#G#90"
"4670#G#90"
"4671#G#90"
"4675#G#90"
"4690#G#90"
"4691#G#90"
"4695#G#90"
"4710#G#90"
"4711#G#90"
"4712#G#90"
"4713#G#90"
"4714#G#90"
"4715#G#90"
"4716#G#90"
"4730#G#90"
"4731#G#90"
"4732#G#90"
"4733#G#90"
"4734#G#90"
"4735#G#90"
"4736#G#90"
"4752#G#90"
"4753#G#90"
"4754#G#90"
"4756#G#90"
"4772#G#90"
"4773#G#90"
"4774#G#90"
"4776#G#90"
"4792#G#90"
"4793#G#90"
"4794#G#90"
"4796#G#90"
"4812#G#90"
"4813#G#90"
"4814#G#90"
"4816#G#90"
"4832#G#90"
"4833#G#90"
"4834#G#90"
"4836#G#90"
"4852#G#90"
"4853#G#90"
"4854#G#90"
"4856#G#90"
"13337#G#90"
"13338#G#90"
"13339#G#90"
"13355#G#90"
"13356#G#90"
"13357#G#90"
"13373#G#90"
"13374#G#90"
"13375#G#90"
"13376#G#90"
"13391#G#90"
"13392#G#90"
"13393#G#90"
"13394#G#90"
"13409#G#90"
"13410#G#90"
"13411#G#90"
"13412#G#90"
"13427#G#90"
"13428#G#90"
"13429#G#90"
"13430#G#90"
"13445#G#90"
"13446#G#90"
"13447#G#90"
"13448#G#90"
"13463#G#90"
"13464#G#90"
"13465#G#90"
"13466#G#90"
"13481#G#90"
"13482#G#90"
"13483#G#90"
"13484#G#90"
"13499#G#90"
"13500#G#90"
"13501#G#90"
"13502#G#90"
"18004#P#80"
"4792#G#80"
"4812#G#80"
"4832#G#80"
"4852#G#80"
"4709#G#80"
"4729#G#80"
"4750#G#80"
"4770#G#80"
"4790#G#80"
"4791#G#80"
"4810#G#80"
"4811#G#80"
"4830#G#80"
"4831#G#80"
"4850#G#80"
"4851#G#80"
"5795#G#80"
"5823#G#80"
"5851#G#80"
"5852#G#80"
"5879#G#80"
"5880#G#80"
"6235#G#80"
"6262#G#80"
"4750#G#90"
"4751#G#90"
"4770#G#90"
"4771#G#90"
"4791#G#90"
"4811#G#90"
"4831#G#90"
"4851#G#90"
"1057#G#90"
"1074#G#90"
"1091#G#90"
"1108#G#90"
"1354#G#90"
"1374#G#90"
"1394#G#90"
"1414#G#90"
"13371#G#90"
"13372#G#90"
"13389#G#90"
"13390#G#90"
"12114#P#90"
"7200#G#60"
"7254#G#100"
