"X";"TRAINRUN";"TFZ";"NUM_TFZ";"VMAX";"TOTALLENGTH";"TOTALWEIGHT";"BREAKCLASS";"BrH";"LZB";"ELECTRIC";"TRAINCLASS";"T10km";"T10SYS";"STABFQ";"NAME"
1;1004;"155-1";1;100;719;1588;"P";73;FALSE;1;"FGz";506,17963677278;549,230167369848;1,08504990613914;"G7"
2;40016;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G7"
3;40025;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G7"
4;40085;"185-2";1;100;619;1485;"P";75;FALSE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G7"
5;40100;"189-2";1;100;539;1486;"P";69;FALSE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
6;40101;"189-2";1;100;569;1486;"P";69;FALSE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
7;40104;"189-2";1;100;539;1486;"P";69;FALSE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
8;40105;"189-2";1;100;569;1486;"P";69;FALSE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
9;40106;"189-2";1;100;569;1486;"P";69;FALSE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
10;40215;"145-2";1;100;593;1380;"P";75;FALSE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G7"
11;40234;"185-2";1;100;619;1465;"P";75;FALSE;1;"GzG";486,935680191978;549,230167369848;1,12793165445036;"G7"
12;40235;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;710,313658532563;1,29362533059171;"s90"
13;40241;"Re 482-2";1;100;614;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
14;40245;"Re 482-2";1;100;614;1684;"P";70;FALSE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
15;40247;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
16;40252;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G7"
17;40261;"Re 482-2";1;100;529;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
18;40276;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G7"
19;40290;"Re 482-2";1;100;594;1484;"P";70;TRUE;1;"FGz";484,035282184807;549,230167369848;1,13469035746892;"G7"
20;40291;"Re 482-2";1;100;594;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
21;40559;"151-1";1;100;559;1678;"P";75;FALSE;1;"FGz";501,633039807726;549,230167369848;1,09488435526569;"G7"
22;40671;"185-2";1;100;649;1685;"P";75;FALSE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G7"
23;41051;"185-2";1;100;569;1685;"P";70;FALSE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G7"
24;41052;"185-2";1;100;569;1485;"P";70;FALSE;1;"FGz";488,371856631382;549,230167369848;1,12461469659256;"G7"
25;41133;"189-2";1;100;659;1721;"G";80;TRUE;1;"GzG";530,323999931383;710,313658532563;1,3393956498753;"s90"
26;41556;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";481,28110084307;549,230167369848;1,14118374149276;"G7"
27;41600;"145-2";1;100;573;1380;"P";71;FALSE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G7"
28;41603;"145-2";1;100;574;1680;"P";70;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G7"
29;41665;"185-2";1;100;619;1885;"G";68;TRUE;1;"GzG";549,087623545267;710,313658532563;1,29362533059171;"s90"
30;41710;"189-2";1;100;689;1886;"G";78;FALSE;1;"GzG";542,384503687847;710,313658532563;1,30961274465423;"s90"
31;41857;"189-2";1;100;569;1686;"P";70;TRUE;1;"FGz";498,07686857548;549,230167369848;1,10270161499503;"G7"
32;42014;"189-2";1;100;574;1486;"P";85;TRUE;1;"FGz";484,324566212344;549,230167369848;1,13401261403091;"G7"
33;42128;"185-2";1;100;559;1385;"P";70;FALSE;1;"FGz";481,28110084307;549,230167369848;1,14118374149276;"G7"
34;42610;"145-2";1;100;608;1680;"P";75;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G7"
35;42675;"189-3";1;100;620;1686;"P";70;TRUE;1;"GzG";499,016160376494;549,230167369848;1,10062601370559;"G7"
36;42759;"189-2";1;100;629;1686;"P";75;FALSE;1;"FGz";498,07686857548;549,230167369848;1,10270161499503;"G7"
37;42951;"189-2";1;100;659;1721;"G";80;FALSE;1;"GzG";530,323999931383;710,313658532563;1,3393956498753;"s90"
38;43002;"6186-1";1;100;569;1484;"G";80;FALSE;1;"GzG";518,06014933565;710,313658532563;1,37110267879792;"s90"
39;43025;"Re 482-2";1;100;619;1684;"P";67;FALSE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
40;43064;"Re 482-2";1;100;599;1684;"P";70;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
41;43075;"Re 482-2";1;100;594;1684;"P";67;TRUE;1;"FGz";498,134981040961;549,230167369848;1,10257297373919;"G7"
42;43240;"152-3";1;100;559;1387;"P";78;FALSE;1;"FGz";478,199095311769;549,230167369848;1,14853870020764;"G7"
43;43658;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G7"
44;43661;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G7"
45;43663;"145-2";1;100;538;1680;"P";75;FALSE;1;"FGz";520,48741575077;549,230167369848;1,05522275995399;"G7"
46;43664;"145-2";1;100;538;1380;"P";70;FALSE;1;"FGz";491,490930467792;549,230167369848;1,11747772608357;"G7"
47;43670;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,230167369848;1,12793165445036;"G7"
48;43681;"Re 421-1";1;100;565;1285;"P";70;TRUE;1;"FGz";481,528275611807;549,230167369848;1,14059795693622;"G7"
49;43682;"Re 421-1";1;100;565;1285;"P";70;TRUE;1;"FGz";481,528275611807;549,230167369848;1,14059795693622;"G7"
50;43701;"185-2";1;100;594;1685;"P";75;TRUE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G7"
51;43710;"185-2";1;100;619;1465;"P";75;TRUE;1;"FGz";486,935680191978;549,230167369848;1,12793165445036;"G7"
52;43711;"185-2";1;100;619;1685;"P";75;FALSE;1;"FGz";503,276651688776;549,230167369848;1,09130865802511;"G7"
53;43721;"145-2";1;100;688;2080;"G";80;TRUE;1;"GzG";591,990602075961;710,313658532563;1,19987320075973;"s90"
54;44609;"185-2";1;90;689;2085;"G";67;FALSE;1;"GzG";578,084826847985;710,313658532563;1,22873603586096;"s90"
55;46336;"185-2";1;100;544;685;"P";68;TRUE;1;"NGz";436,889953946585;549,230167369848;1,25713617905025;"G7"
56;46695;"185-2";1;100;419;935;"P";75;FALSE;1;"FGz";451,815223380249;549,230167369848;1,21560792764084;"G7"
57;46716;"140-1";1;100;426;683;"P";74;FALSE;1;"FGz";457,475128616789;549,230167369848;1,20056836538958;"G7"
