"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"TFZ";"NUM_TFZ";"T10"
904;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1200;"G";"203-1";1;804,748278856866
905;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1300;"G";"203-1";1;862,916691385991
920;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1200;"P";"203-1";1;804,748278856866
921;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1300;"P";"203-1";1;862,916691385991
1429;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"G";"264-1";1;825,476116517219
1430;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3000;"G";"264-1";1;842,933062178326
1431;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3100;"G";"264-1";1;865,098642474435
1432;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3200;"G";"264-1";1;893,02756852517
1460;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2900;"P";"264-1";1;825,476116517219
1461;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3000;"P";"264-1";1;842,933062178326
1462;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3100;"P";"264-1";1;865,098642474435
1463;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;3200;"P";"264-1";1;893,02756852517
1528;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"G";"285-2";1;819,072890953236
1529;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"G";"285-2";1;852,823600844389
1530;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2200;"G";"285-2";1;870,444529404569
1531;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2300;"G";"285-2";1;900,374323309766
1551;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2000;"P";"285-2";1;819,072890953236
1552;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2100;"P";"285-2";1;852,823600844389
1553;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;2200;"P";"285-2";1;870,444529404569
1554;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2300;"P";"285-2";1;900,374323309766
2135;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"G";"ER 20D-2";1;867,675546412313
2136;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2000;"G";"ER 20D-2";1;915,962265662011
2152;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1900;"P";"ER 20D-2";1;867,675546412313
2153;44;"G";90;0,931506849315068;1;1;0,904109589041096;0,904109589041096;2000;"P";"ER 20D-2";1;915,962265662011
2403;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1500;"G";"G1700-2";1;872,044529079129
2404;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1600;"G";"G1700-2";1;927,918729751354
2407;44;"G";90;0,917808219178082;1;1;0,904109589041096;0,904109589041096;1500;"P";"G1700-2";1;872,044529079129
2408;44;"G";90;0,945205479452055;1;1;0,904109589041096;0,904109589041096;1600;"P";"G1700-2";1;927,918729751354
2404;50;"G";80;0,945205479452055;0,958904109589041;1;0,986301369863014;0,904109589041096;1600;"G";"G1700-2";1;927,918729751354
2408;50;"G";80;0,945205479452055;0,958904109589041;1;0,986301369863014;0,904109589041096;1600;"P";"G1700-2";1;927,918729751354
97;44;"G";80;0,917808219178082;1;1;0,986301369863014;0,917808219178082;1700;"G";"1265-1";1;896,196484617383
107;44;"G";80;0,917808219178082;1;1;0,986301369863014;0,917808219178082;1700;"P";"1265-1";1;896,196484617383
904;44;"G";80;0,917808219178082;1;1;0,986301369863014;0,917808219178082;1200;"G";"203-1";1;804,748278856866
905;44;"G";80;0,917808219178082;1;1;0,986301369863014;0,917808219178082;1300;"G";"203-1";1;862,916691385991
