"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
247;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";30;"1116-1";1;624,908239936142
270;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";30;"1116-1";1;624,908239936142
293;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";40;"1116-1";1;624,908239936142
316;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";40;"1116-1";1;624,908239936142
868;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"G";30;"1293-2";1;1026,50193491488
872;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"P";30;"1293-2";1;1026,50193491488
876;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"G";40;"1293-2";1;1026,50193491488
880;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"P";40;"1293-2";1;1026,50193491488
884;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"G";50;"1293-2";1;1026,50193491488
888;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"P";50;"1293-2";1;1026,50193491488
892;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"G";60;"1293-2";1;1026,50193491488
896;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"P";60;"1293-2";1;1026,50193491488
900;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"G";70;"1293-2";1;1026,50193491488
904;57;"G";90;0,980769230769231;0,942307692307692;1;0,942307692307692;0,903846153846154;1800;"P";70;"1293-2";1;1026,50193491488
921;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";30;"139-1";1;696,263624890494
938;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";30;"139-1";1;696,263624890494
955;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";40;"139-1";1;696,263624890494
972;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";40;"139-1";1;696,263624890494
1195;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";30;"140-1";1;723,85325724153
1196;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";30;"140-1";1;733,904222747745
1215;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";30;"140-1";1;723,85325724153
1216;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";30;"140-1";1;733,904222747745
1235;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";40;"140-1";1;723,85325724153
1236;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";40;"140-1";1;733,904222747745
1255;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";40;"140-1";1;723,85325724153
1256;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";40;"140-1";1;733,904222747745
1275;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";50;"140-1";1;723,85325724153
1276;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";50;"140-1";1;733,904222747745
1295;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";50;"140-1";1;723,85325724153
1296;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";50;"140-1";1;733,904222747745
1315;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";60;"140-1";1;723,85325724153
1316;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";60;"140-1";1;733,904222747745
1335;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";60;"140-1";1;723,85325724153
1336;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";60;"140-1";1;733,904222747745
1887;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";30;"145-2";1;660,453679464738
1910;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";30;"145-2";1;660,453679464738
1933;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";40;"145-2";1;660,453679464738
1956;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";40;"145-2";1;660,453679464738
3007;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";30;"152-2";1;626,927750830004
3008;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"G";30;"152-2";1;635,297478375083
3009;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"G";30;"152-2";1;643,971276674898
3010;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"G";30;"152-2";1;652,981820712346
3011;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"G";30;"152-2";1;673,453200963803
3034;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";30;"152-2";1;626,927750830004
3035;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"P";30;"152-2";1;635,297478375083
3036;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"P";30;"152-2";1;643,971276674898
3037;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"P";30;"152-2";1;652,981820712346
3038;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"P";30;"152-2";1;673,453200963803
3061;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";40;"152-2";1;626,927750830004
3062;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"G";40;"152-2";1;635,297478375083
3063;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"G";40;"152-2";1;643,971276674898
3064;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"G";40;"152-2";1;652,981820712346
3065;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"G";40;"152-2";1;673,453200963803
3088;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";40;"152-2";1;626,927750830004
3089;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"P";40;"152-2";1;635,297478375083
3090;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"P";40;"152-2";1;643,971276674898
3091;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"P";40;"152-2";1;652,981820712346
3092;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"P";40;"152-2";1;673,453200963803
3438;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";30;"152-3";1;626,228257004948
3460;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";30;"152-3";1;626,228257004948
3482;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";40;"152-3";1;626,228257004948
3504;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";40;"152-3";1;626,228257004948
4549;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"G";30;"180-1";1;671,469337031207
4550;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"G";30;"180-1";1;683,697100033551
4551;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"G";30;"180-1";1;696,611147911983
4552;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";30;"180-1";1;710,313658532563
4553;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";30;"180-1";1;739,848908452917
4554;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";30;"180-1";1;750,985958691341
4555;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"G";30;"180-1";1;762,668243508505
4556;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"G";30;"180-1";1;774,959683682961
4569;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"P";30;"180-1";1;671,469337031207
4570;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"P";30;"180-1";1;683,697100033551
4571;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"P";30;"180-1";1;696,611147911983
4572;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";30;"180-1";1;710,313658532563
4573;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";30;"180-1";1;739,848908452917
4574;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";30;"180-1";1;750,985958691341
4575;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"P";30;"180-1";1;762,668243508505
4576;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"P";30;"180-1";1;774,959683682961
4589;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"G";40;"180-1";1;671,469337031207
4590;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"G";40;"180-1";1;683,697100033551
4591;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"G";40;"180-1";1;696,611147911983
4592;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";40;"180-1";1;710,313658532563
4593;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";40;"180-1";1;739,848908452917
4594;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";40;"180-1";1;750,985958691341
4595;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"G";40;"180-1";1;762,668243508505
4596;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"G";40;"180-1";1;774,959683682961
4609;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"P";40;"180-1";1;671,469337031207
4610;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"P";40;"180-1";1;683,697100033551
4611;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"P";40;"180-1";1;696,611147911983
4612;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";40;"180-1";1;710,313658532563
4613;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";40;"180-1";1;739,848908452917
4614;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";40;"180-1";1;750,985958691341
4615;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"P";40;"180-1";1;762,668243508505
4616;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"P";40;"180-1";1;774,959683682961
4629;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"G";50;"180-1";1;671,469337031207
4630;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"G";50;"180-1";1;683,697100033551
4631;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"G";50;"180-1";1;696,611147911983
4632;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";50;"180-1";1;710,313658532563
4633;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";50;"180-1";1;739,848908452917
4634;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";50;"180-1";1;750,985958691341
4635;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"G";50;"180-1";1;762,668243508505
4636;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"G";50;"180-1";1;774,959683682961
4649;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;1900;"P";50;"180-1";1;671,469337031207
4650;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2000;"P";50;"180-1";1;683,697100033551
4651;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2100;"P";50;"180-1";1;696,611147911983
4652;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";50;"180-1";1;710,313658532563
4653;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";50;"180-1";1;739,848908452917
4654;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";50;"180-1";1;750,985958691341
4655;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"P";50;"180-1";1;762,668243508505
4656;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"P";50;"180-1";1;774,959683682961
4672;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"G";60;"180-1";1;710,313658532563
4673;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"G";60;"180-1";1;739,848908452917
4674;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"G";60;"180-1";1;750,985958691341
4675;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"G";60;"180-1";1;762,668243508505
4676;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"G";60;"180-1";1;774,959683682961
4692;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2200;"P";60;"180-1";1;710,313658532563
4693;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2300;"P";60;"180-1";1;739,848908452917
4694;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2400;"P";60;"180-1";1;750,985958691341
4695;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2500;"P";60;"180-1";1;762,668243508505
4696;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"P";60;"180-1";1;774,959683682961
4716;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"G";70;"180-1";1;774,959683682961
4736;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2600;"P";70;"180-1";1;774,959683682961
5567;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";30;"185-2";1;633,58086915067
5568;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"G";30;"185-2";1;655,133638272681
5569;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"G";30;"185-2";1;662,24385799256
5570;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"G";30;"185-2";1;669,557177344049
5571;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"G";30;"185-2";1;677,087155729349
5572;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3200;"G";30;"185-2";1;684,849256901361
5595;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";30;"185-2";1;633,58086915067
5596;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"P";30;"185-2";1;655,133638272681
5597;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"P";30;"185-2";1;662,24385799256
5598;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"P";30;"185-2";1;669,557177344049
5599;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"P";30;"185-2";1;677,087155729349
5600;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3200;"P";30;"185-2";1;684,849256901361
5623;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"G";40;"185-2";1;633,58086915067
5624;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"G";40;"185-2";1;655,133638272681
5625;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"G";40;"185-2";1;662,24385799256
5626;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"G";40;"185-2";1;669,557177344049
5627;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3100;"G";40;"185-2";1;677,087155729349
5628;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3200;"G";40;"185-2";1;684,849256901361
5651;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2700;"P";40;"185-2";1;633,58086915067
5652;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2800;"P";40;"185-2";1;655,133638272681
5653;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;2900;"P";40;"185-2";1;662,24385799256
5654;57;"G";90;0,961538461538462;0,942307692307692;1;0,942307692307692;0,903846153846154;3000;"P";40;"185-2";1;669,557177344049
