"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
865;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"G";30;"1293-2";1;993,009419366702
866;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"G";30;"1293-2";1;907,048745660469
867;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"G";30;"1293-2";1;929,189075164833
868;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"G";30;"1293-2";1;1014,59717301012
869;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"P";30;"1293-2";1;993,009419366702
870;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"P";30;"1293-2";1;907,048745660469
871;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"P";30;"1293-2";1;929,189075164833
872;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"P";30;"1293-2";1;1014,59717301012
873;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"G";40;"1293-2";1;993,009419366702
874;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"G";40;"1293-2";1;907,048745660469
875;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"G";40;"1293-2";1;929,189075164833
876;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"G";40;"1293-2";1;1014,59717301012
877;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"P";40;"1293-2";1;993,009419366702
878;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"P";40;"1293-2";1;907,048745660469
879;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"P";40;"1293-2";1;929,189075164833
880;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"P";40;"1293-2";1;1014,59717301012
881;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"G";50;"1293-2";1;993,009419366702
882;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"G";50;"1293-2";1;907,048745660469
883;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"G";50;"1293-2";1;929,189075164833
884;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"G";50;"1293-2";1;1014,59717301012
885;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"P";50;"1293-2";1;993,009419366702
886;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"P";50;"1293-2";1;907,048745660469
887;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"P";50;"1293-2";1;929,189075164833
888;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"P";50;"1293-2";1;1014,59717301012
889;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"G";60;"1293-2";1;993,009419366702
890;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"G";60;"1293-2";1;907,048745660469
891;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"G";60;"1293-2";1;929,189075164833
892;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"G";60;"1293-2";1;1014,59717301012
893;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"P";60;"1293-2";1;993,009419366702
894;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1600;"P";60;"1293-2";1;907,048745660469
895;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1700;"P";60;"1293-2";1;929,189075164833
896;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1800;"P";60;"1293-2";1;1014,59717301012
897;50;"P";80;1;0,952380952380952;1;0,952380952380952;0,952380952380952;1500;"G";70;"1293-2";1;993,009419366702
