"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
866;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"G";30;"1293-2";1;921,334459946183
867;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"G";30;"1293-2";1;943,177170402928
868;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";30;"1293-2";1;1026,50193491488
870;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"P";30;"1293-2";1;921,334459946183
871;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"P";30;"1293-2";1;943,177170402928
872;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";30;"1293-2";1;1026,50193491488
874;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"G";40;"1293-2";1;921,334459946183
875;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"G";40;"1293-2";1;943,177170402928
876;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";40;"1293-2";1;1026,50193491488
878;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"P";40;"1293-2";1;921,334459946183
879;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"P";40;"1293-2";1;943,177170402928
880;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";40;"1293-2";1;1026,50193491488
882;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"G";50;"1293-2";1;921,334459946183
883;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"G";50;"1293-2";1;943,177170402928
884;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";50;"1293-2";1;1026,50193491488
886;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"P";50;"1293-2";1;921,334459946183
887;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"P";50;"1293-2";1;943,177170402928
888;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";50;"1293-2";1;1026,50193491488
890;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"G";60;"1293-2";1;921,334459946183
891;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"G";60;"1293-2";1;943,177170402928
892;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";60;"1293-2";1;1026,50193491488
894;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"P";60;"1293-2";1;921,334459946183
895;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"P";60;"1293-2";1;943,177170402928
896;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";60;"1293-2";1;1026,50193491488
898;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"G";70;"1293-2";1;921,334459946183
899;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"G";70;"1293-2";1;943,177170402928
900;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";70;"1293-2";1;1026,50193491488
902;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1600;"P";70;"1293-2";1;921,334459946183
903;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1700;"P";70;"1293-2";1;943,177170402928
904;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";70;"1293-2";1;1026,50193491488
919;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2000;"G";30;"139-1";1;671,221941191462
920;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2100;"G";30;"139-1";1;683,340761343435
921;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2200;"G";30;"139-1";1;696,263624890494
936;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2000;"P";30;"139-1";1;671,221941191462
937;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2100;"P";30;"139-1";1;683,340761343435
938;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2200;"P";30;"139-1";1;696,263624890494
1192;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2000;"G";30;"140-1";1;670,800262981201
1193;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2100;"G";30;"140-1";1;682,895844486641
1194;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2200;"G";30;"140-1";1;695,791805181298
1195;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2300;"G";30;"140-1";1;723,85325724153
1196;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"G";30;"140-1";1;733,904222747745
1212;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2000;"P";30;"140-1";1;670,800262981201
1213;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2100;"P";30;"140-1";1;682,895844486641
1214;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;2200;"P";30;"140-1";1;695,791805181298
1215;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2300;"P";30;"140-1";1;723,85325724153
1216;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"P";30;"140-1";1;733,904222747745
1236;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;2400;"G";40;"140-1";1;733,904222747745
1256;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;2400;"P";40;"140-1";1;733,904222747745
2578;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3000;"G";30;"151-1";1;669,354657936348
2579;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3100;"G";30;"151-1";1;677,097160498537
2605;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3000;"P";30;"151-1";1;669,354657936348
2606;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3100;"P";30;"151-1";1;677,097160498537
3010;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"G";30;"152-2";1;666,212562251546
3011;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"G";30;"152-2";1;673,453200963803
3037;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"P";30;"152-2";1;666,212562251546
3038;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"P";30;"152-2";1;673,453200963803
3795;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3100;"G";30;"155-1";1;711,828102657133
3796;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3200;"G";30;"155-1";1;718,737677948644
3823;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3100;"P";30;"155-1";1;711,828102657133
3824;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;3200;"P";30;"155-1";1;718,737677948644
3852;56;"G";80;0,902777777777778;0,916666666666667;1;1;0,902777777777778;3200;"G";40;"155-1";1;718,737677948644
3880;56;"G";80;0,902777777777778;0,916666666666667;1;1;0,902777777777778;3200;"P";40;"155-1";1;718,737677948644
4548;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"G";30;"180-1";1;659,847857745824
4549;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";30;"180-1";1;671,469337031207
4550;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";30;"180-1";1;683,697100033551
4551;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2100;"G";30;"180-1";1;696,611147911983
4552;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2200;"G";30;"180-1";1;710,313658532563
4553;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2300;"G";30;"180-1";1;739,848908452917
4554;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"G";30;"180-1";1;750,985958691341
4555;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"G";30;"180-1";1;762,668243508505
4556;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"G";30;"180-1";1;774,959683682961
4568;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1800;"P";30;"180-1";1;659,847857745824
4569;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";30;"180-1";1;671,469337031207
4570;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";30;"180-1";1;683,697100033551
4571;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2100;"P";30;"180-1";1;696,611147911983
4572;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2200;"P";30;"180-1";1;710,313658532563
4573;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2300;"P";30;"180-1";1;739,848908452917
4574;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"P";30;"180-1";1;750,985958691341
4575;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"P";30;"180-1";1;762,668243508505
4576;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"P";30;"180-1";1;774,959683682961
4594;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"G";40;"180-1";1;750,985958691341
4595;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"G";40;"180-1";1;762,668243508505
4596;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"G";40;"180-1";1;774,959683682961
4614;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2400;"P";40;"180-1";1;750,985958691341
4615;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2500;"P";40;"180-1";1;762,668243508505
4616;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2600;"P";40;"180-1";1;774,959683682961
5569;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"G";30;"185-2";1;662,24385799256
5570;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"G";30;"185-2";1;669,557177344049
5571;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"G";30;"185-2";1;677,087155729349
5572;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3200;"G";30;"185-2";1;684,849256901361
5597;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"P";30;"185-2";1;662,24385799256
5598;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"P";30;"185-2";1;669,557177344049
5599;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"P";30;"185-2";1;677,087155729349
5600;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3200;"P";30;"185-2";1;684,849256901361
6017;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"G";30;"185CL1-1";1;662,002218059334
6018;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"G";30;"185CL1-1";1;669,299996334786
6019;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"G";30;"185CL1-1";1;676,812858378196
6044;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2900;"P";30;"185CL1-1";1;662,002218059334
6045;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3000;"P";30;"185CL1-1";1;669,299996334786
6046;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;3100;"P";30;"185CL1-1";1;676,812858378196
7130;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1400;"G";30;"203-1";1;764,758499235337
7131;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"G";30;"203-1";1;777,771845793
7132;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";30;"203-1";1;792,293536271107
7133;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";30;"203-1";1;809,183255258092
7134;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";30;"203-1";1;876,943780737615
7135;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";30;"203-1";1;886,482649070435
7136;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";30;"203-1";1;896,575111917635
7146;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1400;"P";30;"203-1";1;764,758499235337
7147;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"P";30;"203-1";1;777,771845793
7148;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";30;"203-1";1;792,293536271107
7149;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";30;"203-1";1;809,183255258092
7150;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";30;"203-1";1;876,943780737615
7151;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";30;"203-1";1;886,482649070435
7152;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";30;"203-1";1;896,575111917635
7162;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1400;"G";40;"203-1";1;764,758499235337
7163;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"G";40;"203-1";1;777,771845793
7164;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";40;"203-1";1;792,293536271107
7165;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";40;"203-1";1;809,183255258092
7166;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";40;"203-1";1;876,943780737615
7167;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";40;"203-1";1;886,482649070435
7168;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";40;"203-1";1;896,575111917635
7178;56;"G";80;0,916666666666667;0,916666666666667;1;1;0,916666666666667;1400;"P";40;"203-1";1;764,758499235337
7179;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"P";40;"203-1";1;777,771845793
7180;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";40;"203-1";1;792,293536271107
7181;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";40;"203-1";1;809,183255258092
7182;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";40;"203-1";1;876,943780737615
7183;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";40;"203-1";1;886,482649070435
7184;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";40;"203-1";1;896,575111917635
7194;56;"G";80;0,902777777777778;0,916666666666667;1;1;0,902777777777778;1400;"G";50;"203-1";1;764,758499235337
7195;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"G";50;"203-1";1;777,771845793
7196;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";50;"203-1";1;792,293536271107
7197;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";50;"203-1";1;809,183255258092
7198;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";50;"203-1";1;876,943780737615
7199;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";50;"203-1";1;886,482649070435
7200;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";50;"203-1";1;896,575111917635
7210;56;"G";80;0,902777777777778;0,916666666666667;1;1;0,902777777777778;1400;"P";50;"203-1";1;764,758499235337
7211;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1500;"P";50;"203-1";1;777,771845793
7212;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";50;"203-1";1;792,293536271107
7213;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";50;"203-1";1;809,183255258092
7214;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";50;"203-1";1;876,943780737615
7215;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";50;"203-1";1;886,482649070435
7216;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";50;"203-1";1;896,575111917635
7227;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"G";60;"203-1";1;777,771845793
7228;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";60;"203-1";1;792,293536271107
7229;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";60;"203-1";1;809,183255258092
7230;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";60;"203-1";1;876,943780737615
7231;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";60;"203-1";1;886,482649070435
7232;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";60;"203-1";1;896,575111917635
7243;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"P";60;"203-1";1;777,771845793
7244;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";60;"203-1";1;792,293536271107
7245;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";60;"203-1";1;809,183255258092
7246;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";60;"203-1";1;876,943780737615
7247;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";60;"203-1";1;886,482649070435
7248;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";60;"203-1";1;896,575111917635
7259;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"G";70;"203-1";1;777,771845793
7260;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";70;"203-1";1;792,293536271107
7261;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";70;"203-1";1;809,183255258092
7262;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";70;"203-1";1;876,943780737615
7263;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";70;"203-1";1;886,482649070435
7264;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";70;"203-1";1;896,575111917635
7275;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"P";70;"203-1";1;777,771845793
7276;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";70;"203-1";1;792,293536271107
7277;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";70;"203-1";1;809,183255258092
7278;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";70;"203-1";1;876,943780737615
7279;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";70;"203-1";1;886,482649070435
7280;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";70;"203-1";1;896,575111917635
7291;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"G";80;"203-1";1;777,771845793
7292;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"G";80;"203-1";1;792,293536271107
7293;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"G";80;"203-1";1;809,183255258092
7294;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"G";80;"203-1";1;876,943780737615
7295;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"G";80;"203-1";1;886,482649070435
7296;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"G";80;"203-1";1;896,575111917635
7307;56;"G";80;0,986111111111111;0,916666666666667;1;1;0,902777777777778;1500;"P";80;"203-1";1;777,771845793
7308;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1600;"P";80;"203-1";1;792,293536271107
7309;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1700;"P";80;"203-1";1;809,183255258092
7310;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1800;"P";80;"203-1";1;876,943780737615
7311;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;1900;"P";80;"203-1";1;886,482649070435
7312;56;"G";80;1;0,916666666666667;1;1;0,916666666666667;2000;"P";80;"203-1";1;896,575111917635
