"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
14;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";30;"1016-1";1;534,220925298416
28;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"P";30;"1016-1";1;534,220925298416
42;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";40;"1016-1";1;534,220925298416
56;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"P";40;"1016-1";1;534,220925298416
70;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";50;"1016-1";1;534,220925298416
84;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"P";50;"1016-1";1;534,220925298416
238;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";30;"1116-1";1;534,220925298416
239;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1900;"G";30;"1116-1";1;540,601875877247
240;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2000;"G";30;"1116-1";1;547,140034468929
241;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2100;"G";30;"1116-1";1;553,843620709494
242;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";30;"1116-1";1;560,721670331865
243;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"G";30;"1116-1";1;567,784170185825
244;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";30;"1116-1";1;575,042226633413
245;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";30;"1116-1";1;582,50827878747
246;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";30;"1116-1";1;590,196373292082
247;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";30;"1116-1";1;598,122525650428
261;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"P";30;"1116-1";1;534,220925298416
262;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1900;"P";30;"1116-1";1;540,601875877247
263;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2000;"P";30;"1116-1";1;547,140034468929
264;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2100;"P";30;"1116-1";1;553,843620709494
265;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"P";30;"1116-1";1;560,721670331865
266;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"P";30;"1116-1";1;567,784170185825
267;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"P";30;"1116-1";1;575,042226633413
268;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"P";30;"1116-1";1;582,50827878747
269;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"P";30;"1116-1";1;590,196373292082
270;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"P";30;"1116-1";1;598,122525650428
284;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1800;"G";40;"1116-1";1;534,220925298416
285;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;1900;"G";40;"1116-1";1;540,601875877247
286;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2000;"G";40;"1116-1";1;547,140034468929
287;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2100;"G";40;"1116-1";1;553,843620709494
288;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2200;"G";40;"1116-1";1;560,721670331865
289;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2300;"G";40;"1116-1";1;567,784170185825
290;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2400;"G";40;"1116-1";1;575,042226633413
291;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2500;"G";40;"1116-1";1;582,50827878747
292;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2600;"G";40;"1116-1";1;590,196373292082
293;50;"P";90;1;0,972972972972973;1;0,918918918918919;0,918918918918919;2700;"G";40;"1116-1";1;598,122525650428
