"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
866;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"G";30;"1293-2";1;907,048745660469
867;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"G";30;"1293-2";1;929,189075164833
868;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"G";30;"1293-2";1;1014,59717301012
870;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"P";30;"1293-2";1;907,048745660469
871;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"P";30;"1293-2";1;929,189075164833
872;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"P";30;"1293-2";1;1014,59717301012
874;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"G";40;"1293-2";1;907,048745660469
875;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"G";40;"1293-2";1;929,189075164833
876;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"G";40;"1293-2";1;1014,59717301012
878;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"P";40;"1293-2";1;907,048745660469
879;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"P";40;"1293-2";1;929,189075164833
880;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"P";40;"1293-2";1;1014,59717301012
882;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"G";50;"1293-2";1;907,048745660469
883;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"G";50;"1293-2";1;929,189075164833
884;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"G";50;"1293-2";1;1014,59717301012
886;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"P";50;"1293-2";1;907,048745660469
887;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"P";50;"1293-2";1;929,189075164833
888;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"P";50;"1293-2";1;1014,59717301012
890;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"G";60;"1293-2";1;907,048745660469
891;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"G";60;"1293-2";1;929,189075164833
892;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"G";60;"1293-2";1;1014,59717301012
894;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"P";60;"1293-2";1;907,048745660469
895;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"P";60;"1293-2";1;929,189075164833
896;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"P";60;"1293-2";1;1014,59717301012
898;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"G";70;"1293-2";1;907,048745660469
899;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"G";70;"1293-2";1;929,189075164833
900;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"G";70;"1293-2";1;1014,59717301012
902;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1600;"P";70;"1293-2";1;907,048745660469
903;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1700;"P";70;"1293-2";1;929,189075164833
904;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1800;"P";70;"1293-2";1;1014,59717301012
4554;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2400;"G";30;"180-1";1;730,152625358008
4555;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2500;"G";30;"180-1";1;741,834910175172
4556;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2600;"G";30;"180-1";1;754,126350349628
4574;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2400;"P";30;"180-1";1;730,152625358008
4575;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2500;"P";30;"180-1";1;741,834910175172
4576;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2600;"P";30;"180-1";1;754,126350349628
7135;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";30;"203-1";1;871,601696689483
7136;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";30;"203-1";1;881,694159536682
7151;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";30;"203-1";1;871,601696689483
7152;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";30;"203-1";1;881,694159536682
7167;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";40;"203-1";1;871,601696689483
7168;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";40;"203-1";1;881,694159536682
7183;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";40;"203-1";1;871,601696689483
7184;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";40;"203-1";1;881,694159536682
7199;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";50;"203-1";1;871,601696689483
7200;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";50;"203-1";1;881,694159536682
7215;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";50;"203-1";1;871,601696689483
7216;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";50;"203-1";1;881,694159536682
7231;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";60;"203-1";1;871,601696689483
7232;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";60;"203-1";1;881,694159536682
7247;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";60;"203-1";1;871,601696689483
7248;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";60;"203-1";1;881,694159536682
7263;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";70;"203-1";1;871,601696689483
7264;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";70;"203-1";1;881,694159536682
7279;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";70;"203-1";1;871,601696689483
7280;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";70;"203-1";1;881,694159536682
7295;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";80;"203-1";1;871,601696689483
7296;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";80;"203-1";1;881,694159536682
7311;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";80;"203-1";1;871,601696689483
7312;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";80;"203-1";1;881,694159536682
7327;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";90;"203-1";1;871,601696689483
7328;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";90;"203-1";1;881,694159536682
7343;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";90;"203-1";1;871,601696689483
7344;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";90;"203-1";1;881,694159536682
7359;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"G";100;"203-1";1;871,601696689483
7360;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"G";100;"203-1";1;881,694159536682
7375;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1900;"P";100;"203-1";1;871,601696689483
7376;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;2000;"P";100;"203-1";1;881,694159536682
7535;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";30;"211-1";1;878,922561214083
7536;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";30;"211-1";1;1009,47090593642
7537;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";30;"211-1";1;938,415850113137
7544;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";30;"211-1";1;878,922561214083
7545;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";30;"211-1";1;1009,47090593642
7546;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";30;"211-1";1;938,415850113137
7553;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";40;"211-1";1;878,922561214083
7554;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";40;"211-1";1;1009,47090593642
7555;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";40;"211-1";1;938,415850113137
7562;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";40;"211-1";1;878,922561214083
7563;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";40;"211-1";1;1009,47090593642
7564;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";40;"211-1";1;938,415850113137
7571;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";50;"211-1";1;878,922561214083
7572;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";50;"211-1";1;1009,47090593642
7573;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";50;"211-1";1;938,415850113137
7580;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";50;"211-1";1;878,922561214083
7581;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";50;"211-1";1;1009,47090593642
7582;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";50;"211-1";1;938,415850113137
7589;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";60;"211-1";1;878,922561214083
7590;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";60;"211-1";1;1009,47090593642
7591;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";60;"211-1";1;938,415850113137
7598;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";60;"211-1";1;878,922561214083
7599;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";60;"211-1";1;1009,47090593642
7600;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";60;"211-1";1;938,415850113137
7607;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";70;"211-1";1;878,922561214083
7608;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";70;"211-1";1;1009,47090593642
7609;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";70;"211-1";1;938,415850113137
7616;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";70;"211-1";1;878,922561214083
7617;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";70;"211-1";1;1009,47090593642
7618;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";70;"211-1";1;938,415850113137
7625;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"G";80;"211-1";1;878,922561214083
7626;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"G";80;"211-1";1;1009,47090593642
7627;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"G";80;"211-1";1;938,415850113137
7634;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1100;"P";80;"211-1";1;878,922561214083
7635;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1200;"P";80;"211-1";1;1009,47090593642
7636;53;"P";90;1;1;0,921052631578947;1;0,921052631578947;1300;"P";80;"211-1";1;938,415850113137
