"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
241;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2100;"G";30;"1116-1";1;580,629334995208
242;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"G";30;"1116-1";1;587,50738461758
243;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2300;"G";30;"1116-1";1;594,56988447154
244;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2400;"G";30;"1116-1";1;601,827940919128
245;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2500;"G";30;"1116-1";1;609,293993073185
246;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2600;"G";30;"1116-1";1;616,982087577796
247;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2700;"G";30;"1116-1";1;624,908239936142
264;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2100;"P";30;"1116-1";1;580,629334995208
265;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"P";30;"1116-1";1;587,50738461758
266;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2300;"P";30;"1116-1";1;594,56988447154
267;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2400;"P";30;"1116-1";1;601,827940919128
268;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2500;"P";30;"1116-1";1;609,293993073185
269;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2600;"P";30;"1116-1";1;616,982087577796
270;56;"G";90;1;1;1;0,951219512195122;0,951219512195122;2700;"P";30;"1116-1";1;624,908239936142
288;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"G";40;"1116-1";1;587,50738461758
289;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2300;"G";40;"1116-1";1;594,56988447154
290;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2400;"G";40;"1116-1";1;601,827940919128
291;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2500;"G";40;"1116-1";1;609,293993073185
292;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2600;"G";40;"1116-1";1;616,982087577796
293;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2700;"G";40;"1116-1";1;624,908239936142
311;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2200;"P";40;"1116-1";1;587,50738461758
312;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;2300;"P";40;"1116-1";1;594,56988447154
313;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2400;"P";40;"1116-1";1;601,827940919128
314;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2500;"P";40;"1116-1";1;609,293993073185
315;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2600;"P";40;"1116-1";1;616,982087577796
316;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;2700;"P";40;"1116-1";1;624,908239936142
336;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2400;"G";50;"1116-1";1;601,827940919128
337;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"G";50;"1116-1";1;609,293993073185
338;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"G";50;"1116-1";1;616,982087577796
339;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"G";50;"1116-1";1;624,908239936142
359;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2400;"P";50;"1116-1";1;601,827940919128
360;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2500;"P";50;"1116-1";1;609,293993073185
361;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2600;"P";50;"1116-1";1;616,982087577796
362;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"P";50;"1116-1";1;624,908239936142
383;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2500;"G";60;"1116-1";1;609,293993073185
384;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2600;"G";60;"1116-1";1;616,982087577796
385;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"G";60;"1116-1";1;624,908239936142
406;56;"G";90;0,902439024390244;1;1;0,951219512195122;0,902439024390244;2500;"P";60;"1116-1";1;609,293993073185
407;56;"G";90;0,926829268292683;1;1;0,951219512195122;0,926829268292683;2600;"P";60;"1116-1";1;616,982087577796
408;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,926829268292683;2700;"P";60;"1116-1";1;624,908239936142
595;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1400;"G";30;"1144-1";1;580,765661413255
596;56;"G";90;0,951219512195122;1;1;0,951219512195122;0,902439024390244;1500;"G";30;"1144-1";1;591,037988842279
597;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1600;"G";30;"1144-1";1;601,757134041745
598;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1700;"G";30;"1144-1";1;612,971172926569
599;56;"G";90;0,975609756097561;1;1;0,951219512195122;0,926829268292683;1800;"G";30;"1144-1";1;624,738894959082
