"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
867;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";30;"1293-2";1;943,177170402928
868;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";30;"1293-2";1;1026,50193491488
871;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";30;"1293-2";1;943,177170402928
872;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";30;"1293-2";1;1026,50193491488
875;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";40;"1293-2";1;943,177170402928
876;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";40;"1293-2";1;1026,50193491488
879;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";40;"1293-2";1;943,177170402928
880;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";40;"1293-2";1;1026,50193491488
883;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";50;"1293-2";1;943,177170402928
884;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";50;"1293-2";1;1026,50193491488
887;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";50;"1293-2";1;943,177170402928
888;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";50;"1293-2";1;1026,50193491488
891;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";60;"1293-2";1;943,177170402928
892;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";60;"1293-2";1;1026,50193491488
895;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";60;"1293-2";1;943,177170402928
896;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";60;"1293-2";1;1026,50193491488
899;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";70;"1293-2";1;943,177170402928
900;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";70;"1293-2";1;1026,50193491488
903;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";70;"1293-2";1;943,177170402928
904;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";70;"1293-2";1;1026,50193491488
4556;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2600;"G";30;"180-1";1;774,959683682961
4576;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2600;"P";30;"180-1";1;774,959683682961
7136;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2000;"G";30;"203-1";1;896,575111917635
7152;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2000;"P";30;"203-1";1;896,575111917635
7168;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2000;"G";40;"203-1";1;896,575111917635
7184;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2000;"P";40;"203-1";1;896,575111917635
7537;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";30;"211-1";1;952,701564398851
7546;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";30;"211-1";1;952,701564398851
7555;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";40;"211-1";1;952,701564398851
7564;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";40;"211-1";1;952,701564398851
7573;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";50;"211-1";1;952,701564398851
7582;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";50;"211-1";1;952,701564398851
7591;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";60;"211-1";1;952,701564398851
7600;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";60;"211-1";1;952,701564398851
7609;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";70;"211-1";1;952,701564398851
7618;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";70;"211-1";1;952,701564398851
7627;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"G";80;"211-1";1;952,701564398851
7636;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1300;"P";80;"211-1";1;952,701564398851
8219;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;1500;"G";30;"225-1";1;808,937479826145
8220;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;1600;"G";30;"225-1";1;879,822824223351
8223;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;1500;"P";30;"225-1";1;808,937479826145
8224;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;1600;"P";30;"225-1";1;879,822824223351
8577;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2900;"G";30;"232-2";1;865,692499945068
8602;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2900;"P";30;"232-2";1;865,692499945068
8627;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2900;"G";40;"232-2";1;865,692499945068
8652;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2900;"P";40;"232-2";1;865,692499945068
9259;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2600;"G";30;"246-1";1;874,94985829967
9278;42;"G";80;0,970588235294118;0,911764705882353;1;1;0,911764705882353;2600;"P";30;"246-1";1;874,94985829967
12467;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";30;"294-1";1;1030,31875918871
12468;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";30;"294-1";1;1056,67531811413
12469;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";30;"294-1";1;1083,28909046935
12482;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";30;"294-1";1;1030,31875918871
12483;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";30;"294-1";1;1056,67531811413
12484;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";30;"294-1";1;1083,28909046935
12497;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";40;"294-1";1;1030,31875918871
12498;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";40;"294-1";1;1056,67531811413
12499;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";40;"294-1";1;1083,28909046935
12512;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";40;"294-1";1;1030,31875918871
12513;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";40;"294-1";1;1056,67531811413
12514;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";40;"294-1";1;1083,28909046935
12527;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";50;"294-1";1;1030,31875918871
12528;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";50;"294-1";1;1056,67531811413
12529;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";50;"294-1";1;1083,28909046935
12542;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";50;"294-1";1;1030,31875918871
12543;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";50;"294-1";1;1056,67531811413
12544;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";50;"294-1";1;1083,28909046935
12557;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";60;"294-1";1;1030,31875918871
12558;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";60;"294-1";1;1056,67531811413
12559;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";60;"294-1";1;1083,28909046935
12572;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";60;"294-1";1;1030,31875918871
12573;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";60;"294-1";1;1056,67531811413
12574;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";60;"294-1";1;1083,28909046935
12587;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";70;"294-1";1;1030,31875918871
12588;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";70;"294-1";1;1056,67531811413
12589;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";70;"294-1";1;1083,28909046935
12602;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";70;"294-1";1;1030,31875918871
12603;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";70;"294-1";1;1056,67531811413
12604;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";70;"294-1";1;1083,28909046935
12617;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";80;"294-1";1;1030,31875918871
12618;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";80;"294-1";1;1056,67531811413
12619;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";80;"294-1";1;1083,28909046935
12632;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";80;"294-1";1;1030,31875918871
12633;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";80;"294-1";1;1056,67531811413
12634;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";80;"294-1";1;1083,28909046935
12636;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";30;"294-2";1;845,788031163284
12637;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";30;"294-2";1;905,171763704041
12638;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";30;"294-2";1;984,716292104078
12640;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";30;"294-2";1;845,788031163284
12641;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";30;"294-2";1;905,171763704041
12642;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";30;"294-2";1;984,716292104078
12644;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";40;"294-2";1;845,788031163284
12645;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";40;"294-2";1;905,171763704041
12646;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"G";40;"294-2";1;984,716292104078
12648;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";40;"294-2";1;845,788031163284
12649;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";40;"294-2";1;905,171763704041
12650;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1900;"P";40;"294-2";1;984,716292104078
12807;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";30;"295-1";1;1057,19407143711
12808;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";30;"295-1";1;1070,65897781455
12821;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";30;"295-1";1;1057,19407143711
12822;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";30;"295-1";1;1070,65897781455
12835;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";40;"295-1";1;1057,19407143711
12836;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";40;"295-1";1;1070,65897781455
12849;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";40;"295-1";1;1057,19407143711
12850;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";40;"295-1";1;1070,65897781455
12863;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";50;"295-1";1;1057,19407143711
12864;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";50;"295-1";1;1070,65897781455
12877;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";50;"295-1";1;1057,19407143711
12878;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";50;"295-1";1;1070,65897781455
12891;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";60;"295-1";1;1057,19407143711
12892;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";60;"295-1";1;1070,65897781455
12905;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";60;"295-1";1;1057,19407143711
12906;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"P";60;"295-1";1;1070,65897781455
12919;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"G";70;"295-1";1;1057,19407143711
12920;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1800;"G";70;"295-1";1;1070,65897781455
12933;42;"G";80;1;0,911764705882353;1;1;0,911764705882353;1700;"P";70;"295-1";1;1057,19407143711
