"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
867;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"G";30;"1293-2";1;943,177170402928
868;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"G";30;"1293-2";1;1026,50193491488
871;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"P";30;"1293-2";1;943,177170402928
872;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"P";30;"1293-2";1;1026,50193491488
875;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"G";40;"1293-2";1;943,177170402928
876;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"G";40;"1293-2";1;1026,50193491488
879;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"P";40;"1293-2";1;943,177170402928
880;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"P";40;"1293-2";1;1026,50193491488
883;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"G";50;"1293-2";1;943,177170402928
884;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"G";50;"1293-2";1;1026,50193491488
887;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"P";50;"1293-2";1;943,177170402928
888;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"P";50;"1293-2";1;1026,50193491488
891;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"G";60;"1293-2";1;943,177170402928
892;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"G";60;"1293-2";1;1026,50193491488
895;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"P";60;"1293-2";1;943,177170402928
896;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"P";60;"1293-2";1;1026,50193491488
899;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"G";70;"1293-2";1;943,177170402928
900;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"G";70;"1293-2";1;1026,50193491488
903;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,903846153846154;1700;"P";70;"1293-2";1;943,177170402928
904;56;"G";90;0,990384615384615;0,951923076923077;1;0,932692307692308;0,913461538461538;1800;"P";70;"1293-2";1;1026,50193491488
921;56;"G";90;0,951923076923077;0,951923076923077;1;0,932692307692308;0,903846153846154;2200;"G";30;"139-1";1;696,263624890494
938;56;"G";90;0,951923076923077;0,951923076923077;1;0,932692307692308;0,903846153846154;2200;"P";30;"139-1";1;696,263624890494
1194;56;"G";90;0,951923076923077;0,951923076923077;1;0,932692307692308;0,903846153846154;2200;"G";30;"140-1";1;695,791805181298
1195;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2300;"G";30;"140-1";1;723,85325724153
1196;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2400;"G";30;"140-1";1;733,904222747745
1214;56;"G";90;0,951923076923077;0,951923076923077;1;0,932692307692308;0,903846153846154;2200;"P";30;"140-1";1;695,791805181298
1215;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2300;"P";30;"140-1";1;723,85325724153
1216;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2400;"P";30;"140-1";1;733,904222747745
1235;56;"G";90;0,961538461538462;0,951923076923077;1;0,932692307692308;0,903846153846154;2300;"G";40;"140-1";1;723,85325724153
1236;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2400;"G";40;"140-1";1;733,904222747745
1255;56;"G";90;0,961538461538462;0,951923076923077;1;0,932692307692308;0,903846153846154;2300;"P";40;"140-1";1;723,85325724153
1256;56;"G";90;0,971153846153846;0,951923076923077;1;0,932692307692308;0,913461538461538;2400;"P";40;"140-1";1;733,904222747745
1275;56;"G";90;0,961538461538462;0,951923076923077;1;0,932692307692308;0,903846153846154;2300;"G";50;"140-1";1;723,85325724153
