"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TOTALWEIGHT";"BREAKCLASS";"VMAX";"TFZ";"NUM_TFZ";"T10"
244;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2400;"G";30;"1116-1";1;601,827940919128
245;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2500;"G";30;"1116-1";1;609,293993073185
246;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2600;"G";30;"1116-1";1;616,982087577796
247;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"G";30;"1116-1";1;624,908239936142
267;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2400;"P";30;"1116-1";1;601,827940919128
268;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2500;"P";30;"1116-1";1;609,293993073185
269;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2600;"P";30;"1116-1";1;616,982087577796
270;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"P";30;"1116-1";1;624,908239936142
291;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2500;"G";40;"1116-1";1;609,293993073185
292;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2600;"G";40;"1116-1";1;616,982087577796
293;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"G";40;"1116-1";1;624,908239936142
314;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2500;"P";40;"1116-1";1;609,293993073185
315;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2600;"P";40;"1116-1";1;616,982087577796
316;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"P";40;"1116-1";1;624,908239936142
339;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"G";50;"1116-1";1;624,908239936142
362;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2700;"P";50;"1116-1";1;624,908239936142
598;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";30;"1144-1";1;612,971172926569
599;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";30;"1144-1";1;624,738894959082
605;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";30;"1144-1";1;612,971172926569
606;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";30;"1144-1";1;624,738894959082
612;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";40;"1144-1";1;612,971172926569
613;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";40;"1144-1";1;624,738894959082
619;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";40;"1144-1";1;612,971172926569
620;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";40;"1144-1";1;624,738894959082
627;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";50;"1144-1";1;624,738894959082
634;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";50;"1144-1";1;624,738894959082
866;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"G";30;"1293-2";1;921,334459946183
867;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";30;"1293-2";1;943,177170402928
868;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";30;"1293-2";1;1026,50193491488
870;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"P";30;"1293-2";1;921,334459946183
871;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";30;"1293-2";1;943,177170402928
872;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";30;"1293-2";1;1026,50193491488
874;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"G";40;"1293-2";1;921,334459946183
875;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";40;"1293-2";1;943,177170402928
876;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";40;"1293-2";1;1026,50193491488
878;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"P";40;"1293-2";1;921,334459946183
879;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";40;"1293-2";1;943,177170402928
880;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";40;"1293-2";1;1026,50193491488
882;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"G";50;"1293-2";1;921,334459946183
883;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";50;"1293-2";1;943,177170402928
884;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";50;"1293-2";1;1026,50193491488
886;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"P";50;"1293-2";1;921,334459946183
887;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";50;"1293-2";1;943,177170402928
888;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";50;"1293-2";1;1026,50193491488
890;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"G";60;"1293-2";1;921,334459946183
891;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";60;"1293-2";1;943,177170402928
892;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";60;"1293-2";1;1026,50193491488
894;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"P";60;"1293-2";1;921,334459946183
895;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";60;"1293-2";1;943,177170402928
896;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";60;"1293-2";1;1026,50193491488
898;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"G";70;"1293-2";1;921,334459946183
899;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"G";70;"1293-2";1;943,177170402928
900;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"G";70;"1293-2";1;1026,50193491488
902;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1600;"P";70;"1293-2";1;921,334459946183
903;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1700;"P";70;"1293-2";1;943,177170402928
904;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;1800;"P";70;"1293-2";1;1026,50193491488
919;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";30;"139-1";1;671,221941191462
920;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";30;"139-1";1;683,340761343435
921;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";30;"139-1";1;696,263624890494
936;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";30;"139-1";1;671,221941191462
937;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";30;"139-1";1;683,340761343435
938;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";30;"139-1";1;696,263624890494
953;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";40;"139-1";1;671,221941191462
954;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";40;"139-1";1;683,340761343435
955;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";40;"139-1";1;696,263624890494
970;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";40;"139-1";1;671,221941191462
971;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";40;"139-1";1;683,340761343435
972;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";40;"139-1";1;696,263624890494
987;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";50;"139-1";1;671,221941191462
988;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";50;"139-1";1;683,340761343435
989;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";50;"139-1";1;696,263624890494
1004;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";50;"139-1";1;671,221941191462
1005;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";50;"139-1";1;683,340761343435
1006;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";50;"139-1";1;696,263624890494
1021;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";60;"139-1";1;671,221941191462
1022;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";60;"139-1";1;683,340761343435
1023;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";60;"139-1";1;696,263624890494
1038;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";60;"139-1";1;671,221941191462
1039;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";60;"139-1";1;683,340761343435
1040;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";60;"139-1";1;696,263624890494
1055;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";70;"139-1";1;671,221941191462
1056;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";70;"139-1";1;683,340761343435
1057;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";70;"139-1";1;696,263624890494
1072;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";70;"139-1";1;671,221941191462
1073;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";70;"139-1";1;683,340761343435
1074;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";70;"139-1";1;696,263624890494
1089;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"G";80;"139-1";1;671,221941191462
1090;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"G";80;"139-1";1;683,340761343435
1091;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"G";80;"139-1";1;696,263624890494
1106;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2000;"P";80;"139-1";1;671,221941191462
1107;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2100;"P";80;"139-1";1;683,340761343435
1108;60;"G";90;1;0,935483870967742;1;0,967741935483871;0,903225806451613;2200;"P";80;"139-1";1;696,263624890494
