"a";"b";"c";"v";"a_res";"b_res";"c_res";"v_res";"total_res";"TFZ";"TOTALWEIGHT";"NUM_TFZ";"VMAX";"T10"
1024;47;"G";80;1;0,928571428571429;1;0,976190476190476;0,928571428571429;"66-1";4806;1;90;1038,37163021269
1031;47;"G";80;1;0,928571428571429;1;0,976190476190476;0,928571428571429;"295-2";1829;1;40;878,723213651964
1047;47;"G";80;1;0,928571428571429;1;0,976190476190476;0,928571428571429;"295-1";1679;1;40;1045,1418945199
14;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"211-1";2241;2;80;883,736961496171
57;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"264-1";3456;1;80;765,887583017809
79;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"G1206-3";2087;1;80;883,367468423894
128;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"9274-1";1980;1;80;1021,11895287679
175;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"G1206-1";2690;1;80;1021,47582818879
177;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"G1206-1";2590;1;80;1016,52311609825
420;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"DE1002-1";3990;1;80;1155,78017715167
429;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"G1206-3";3674;2;80;860,529187374215
430;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"G1206-3";2187;1;80;893,736394836174
432;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"203-1";1868;1;90;876,915924242969
444;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"203-1";1668;1;80;792,24707215649
446;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"203-1";1368;1;90;752,817898354465
463;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"66-1";3526;1;100;866,352778635464
470;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"66-2";3726;1;90;876,356908242111
503;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"G1206-4";1887;1;60;865,712512650703
558;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"225-1";1428;1;80;782,908512801698
561;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"G1700-1";2087;1;80;859,519887004114
649;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"G1206-3";1887;1;100;864,941777996404
676;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"1293-2";1680;1;65;921,334459946183
711;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"294-1";1764;1;40;1056,52845475141
712;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"294-2";1789;1;40;850,482585930078
723;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"363-1";2376;2;60;1103,09711723805
758;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"203-1";1598;1;100;781,902042638094
779;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"250-1";3476;1;90;855,123388143463
784;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"250-1";3326;1;90;849,100782178489
872;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"232-2";2762;1;100;852,467786771253
883;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"66-1";3726;1;90;876,356908242111
920;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"264-1";4356;1;80;876,87510703218
923;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"246-1";2482;1;80;861,830255963242
925;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"285-2";2560;1;90;778,273586937253
949;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"232-2";2772;1;90;852,9543578825
950;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"232-2";2662;1;90;785,513332220166
990;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"261-2";1965;1;50;1029,31424656248
1009;28;"G";80;0,976190476190476;0,976190476190476;1;0,976190476190476;0,928571428571429;"G1206-3";1937;1;100;869,30840562165
1023;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"247-1";4809;1;90;1032,66786239258
1024;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"66-1";4806;1;90;1038,37163021269
1031;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"295-2";1829;1;40;878,723213651964
1047;28;"G";80;1;0,976190476190476;1;0,976190476190476;0,952380952380952;"295-1";1679;1;40;1045,1418945199
1053;28;"G";80;0,952380952380952;0,976190476190476;1;0,976190476190476;0,904761904761905;"295-1";1479;1;80;1024,27591868554
14;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"211-1";2241;2;80;883,736961496171
57;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"264-1";3456;1;80;765,887583017809
79;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"G1206-3";2087;1;80;883,367468423894
128;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"9274-1";1980;1;80;1021,11895287679
164;26;"G";80;0,928571428571429;1;1;0,976190476190476;0,904761904761905;"294-3";1480;1;80;881,272152419471
175;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"G1206-1";2690;1;80;1021,47582818879
177;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"G1206-1";2590;1;80;1016,52311609825
184;26;"G";80;0,928571428571429;1;1;0,976190476190476;0,904761904761905;"G1206-3";1687;1;80;848,741788622444
420;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"DE1002-1";3990;1;80;1155,78017715167
429;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"G1206-3";3674;2;80;860,529187374215
430;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"G1206-3";2187;1;80;893,736394836174
432;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"203-1";1868;1;90;876,915924242969
444;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"203-1";1668;1;80;792,24707215649
446;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"203-1";1368;1;90;752,817898354465
463;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"66-1";3526;1;100;866,352778635464
470;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"66-2";3726;1;90;876,356908242111
503;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"G1206-4";1887;1;60;865,712512650703
533;26;"G";80;0,928571428571429;1;1;0,976190476190476;0,904761904761905;"261-1";1480;1;80;881,837246282889
558;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"225-1";1428;1;80;782,908512801698
561;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"G1700-1";2087;1;80;859,519887004114
649;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"G1206-3";1887;1;100;864,941777996404
676;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"1293-2";1680;1;65;921,334459946183
711;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"294-1";1764;1;40;1056,52845475141
712;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"294-2";1789;1;40;850,482585930078
723;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"363-1";2376;2;60;1103,09711723805
758;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"203-1";1598;1;100;781,902042638094
779;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"250-1";3476;1;90;855,123388143463
784;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"250-1";3326;1;90;849,100782178489
872;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"232-2";2762;1;100;852,467786771253
883;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"66-1";3726;1;90;876,356908242111
920;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"264-1";4356;1;80;876,87510703218
923;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"246-1";2482;1;80;861,830255963242
925;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"285-2";2560;1;90;778,273586937253
947;26;"G";80;0,928571428571429;1;1;0,976190476190476;0,904761904761905;"261-2";1880;1;50;1022,21376116044
949;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"232-2";2772;1;90;852,9543578825
950;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"232-2";2662;1;90;785,513332220166
990;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"261-2";1965;1;50;1029,31424656248
1009;26;"G";80;0,976190476190476;1;1;0,976190476190476;0,952380952380952;"G1206-3";1937;1;100;869,30840562165
1023;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"247-1";4809;1;90;1032,66786239258
1024;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"66-1";4806;1;90;1038,37163021269
1031;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"295-2";1829;1;40;878,723213651964
1047;26;"G";80;1;1;1;0,976190476190476;0,976190476190476;"295-1";1679;1;40;1045,1418945199
1053;26;"G";80;0,952380952380952;1;1;0,976190476190476;0,928571428571429;"295-1";1479;1;80;1024,27591868554
